hazard,path,rp,rcp,epoch,confidence,variable,unit,key
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp500_mean.tif,500.0,8.5,2050.0,50.0,speed,m s-1,cyclone__rp_500__rcp_8x5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp500_conf_95.tif,500.0,8.5,2050.0,95.0,speed,m s-1,cyclone__rp_500__rcp_8x5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp600_conf_5.tif,600.0,8.5,2050.0,5.0,speed,m s-1,cyclone__rp_600__rcp_8x5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp600_mean.tif,600.0,8.5,2050.0,50.0,speed,m s-1,cyclone__rp_600__rcp_8x5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp600_conf_95.tif,600.0,8.5,2050.0,95.0,speed,m s-1,cyclone__rp_600__rcp_8x5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp700_conf_5.tif,700.0,8.5,2050.0,5.0,speed,m s-1,cyclone__rp_700__rcp_8x5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp700_mean.tif,700.0,8.5,2050.0,50.0,speed,m s-1,cyclone__rp_700__rcp_8x5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp700_conf_95.tif,700.0,8.5,2050.0,95.0,speed,m s-1,cyclone__rp_700__rcp_8x5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp800_conf_5.tif,800.0,8.5,2050.0,5.0,speed,m s-1,cyclone__rp_800__rcp_8x5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp800_mean.tif,800.0,8.5,2050.0,50.0,speed,m s-1,cyclone__rp_800__rcp_8x5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp800_conf_95.tif,800.0,8.5,2050.0,95.0,speed,m s-1,cyclone__rp_800__rcp_8x5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp900_conf_5.tif,900.0,8.5,2050.0,5.0,speed,m s-1,cyclone__rp_900__rcp_8x5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp900_mean.tif,900.0,8.5,2050.0,50.0,speed,m s-1,cyclone__rp_900__rcp_8x5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp900_conf_95.tif,900.0,8.5,2050.0,95.0,speed,m s-1,cyclone__rp_900__rcp_8x5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp1000_conf_5.tif,1000.0,8.5,2050.0,5.0,speed,m s-1,cyclone__rp_1000__rcp_8x5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp1000_mean.tif,1000.0,8.5,2050.0,50.0,speed,m s-1,cyclone__rp_1000__rcp_8x5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp1000_conf_95.tif,1000.0,8.5,2050.0,95.0,speed,m s-1,cyclone__rp_1000__rcp_8x5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp2000_conf_5.tif,2000.0,8.5,2050.0,5.0,speed,m s-1,cyclone__rp_2000__rcp_8x5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp2000_mean.tif,2000.0,8.5,2050.0,50.0,speed,m s-1,cyclone__rp_2000__rcp_8x5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp2000_conf_95.tif,2000.0,8.5,2050.0,95.0,speed,m s-1,cyclone__rp_2000__rcp_8x5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp3000_conf_5.tif,3000.0,8.5,2050.0,5.0,speed,m s-1,cyclone__rp_3000__rcp_8x5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp3000_mean.tif,3000.0,8.5,2050.0,50.0,speed,m s-1,cyclone__rp_3000__rcp_8x5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp3000_conf_95.tif,3000.0,8.5,2050.0,95.0,speed,m s-1,cyclone__rp_3000__rcp_8x5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp4000_conf_5.tif,4000.0,8.5,2050.0,5.0,speed,m s-1,cyclone__rp_4000__rcp_8x5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp4000_mean.tif,4000.0,8.5,2050.0,50.0,speed,m s-1,cyclone__rp_4000__rcp_8x5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp4000_conf_95.tif,4000.0,8.5,2050.0,95.0,speed,m s-1,cyclone__rp_4000__rcp_8x5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp5000_conf_5.tif,5000.0,8.5,2050.0,5.0,speed,m s-1,cyclone__rp_5000__rcp_8x5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp5000_mean.tif,5000.0,8.5,2050.0,50.0,speed,m s-1,cyclone__rp_5000__rcp_8x5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp5000_conf_95.tif,5000.0,8.5,2050.0,95.0,speed,m s-1,cyclone__rp_5000__rcp_8x5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp6000_conf_5.tif,6000.0,8.5,2050.0,5.0,speed,m s-1,cyclone__rp_6000__rcp_8x5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp6000_mean.tif,6000.0,8.5,2050.0,50.0,speed,m s-1,cyclone__rp_6000__rcp_8x5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp6000_conf_95.tif,6000.0,8.5,2050.0,95.0,speed,m s-1,cyclone__rp_6000__rcp_8x5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp7000_conf_5.tif,7000.0,8.5,2050.0,5.0,speed,m s-1,cyclone__rp_7000__rcp_8x5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp7000_mean.tif,7000.0,8.5,2050.0,50.0,speed,m s-1,cyclone__rp_7000__rcp_8x5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp7000_conf_95.tif,7000.0,8.5,2050.0,95.0,speed,m s-1,cyclone__rp_7000__rcp_8x5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp8000_conf_5.tif,8000.0,8.5,2050.0,5.0,speed,m s-1,cyclone__rp_8000__rcp_8x5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp8000_mean.tif,8000.0,8.5,2050.0,50.0,speed,m s-1,cyclone__rp_8000__rcp_8x5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp8000_conf_95.tif,8000.0,8.5,2050.0,95.0,speed,m s-1,cyclone__rp_8000__rcp_8x5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp9000_conf_5.tif,9000.0,8.5,2050.0,5.0,speed,m s-1,cyclone__rp_9000__rcp_8x5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp9000_mean.tif,9000.0,8.5,2050.0,50.0,speed,m s-1,cyclone__rp_9000__rcp_8x5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp9000_conf_95.tif,9000.0,8.5,2050.0,95.0,speed,m s-1,cyclone__rp_9000__rcp_8x5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp10000_conf_5.tif,10000.0,8.5,2050.0,5.0,speed,m s-1,cyclone__rp_10000__rcp_8x5__epoch_2050__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp10000_mean.tif,10000.0,8.5,2050.0,50.0,speed,m s-1,cyclone__rp_10000__rcp_8x5__epoch_2050__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_midcentury_rp10000_conf_95.tif,10000.0,8.5,2050.0,95.0,speed,m s-1,cyclone__rp_10000__rcp_8x5__epoch_2050__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp10_conf_5.tif,10.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_10__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp10_mean.tif,10.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_10__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp10_conf_95.tif,10.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_10__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp20_conf_5.tif,20.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_20__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp20_mean.tif,20.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_20__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp20_conf_95.tif,20.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_20__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp30_conf_5.tif,30.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_30__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp30_mean.tif,30.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_30__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp30_conf_95.tif,30.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_30__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp40_conf_5.tif,40.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_40__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp40_mean.tif,40.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_40__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp40_conf_95.tif,40.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_40__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp50_conf_5.tif,50.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_50__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp50_mean.tif,50.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_50__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp50_conf_95.tif,50.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_50__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp60_conf_5.tif,60.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_60__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp60_mean.tif,60.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_60__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp60_conf_95.tif,60.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_60__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp70_conf_5.tif,70.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_70__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp70_mean.tif,70.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_70__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp70_conf_95.tif,70.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_70__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp80_conf_5.tif,80.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_80__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp80_mean.tif,80.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_80__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp80_conf_95.tif,80.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_80__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp90_conf_5.tif,90.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_90__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp90_mean.tif,90.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_90__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp90_conf_95.tif,90.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_90__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp100_conf_5.tif,100.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_100__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp100_mean.tif,100.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_100__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp100_conf_95.tif,100.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_100__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp200_conf_5.tif,200.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_200__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp200_mean.tif,200.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_200__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp200_conf_95.tif,200.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_200__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp300_conf_5.tif,300.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_300__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp300_mean.tif,300.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_300__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp300_conf_95.tif,300.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_300__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp400_conf_5.tif,400.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_400__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp400_mean.tif,400.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_400__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp400_conf_95.tif,400.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_400__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp500_conf_5.tif,500.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_500__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp500_mean.tif,500.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_500__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp500_conf_95.tif,500.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_500__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp600_conf_5.tif,600.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_600__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp600_mean.tif,600.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_600__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp600_conf_95.tif,600.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_600__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp700_conf_5.tif,700.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_700__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp700_mean.tif,700.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_700__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp700_conf_95.tif,700.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_700__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp800_conf_5.tif,800.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_800__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp800_mean.tif,800.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_800__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp800_conf_95.tif,800.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_800__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp900_conf_5.tif,900.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_900__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp900_mean.tif,900.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_900__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp900_conf_95.tif,900.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_900__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp1000_conf_5.tif,1000.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_1000__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp1000_mean.tif,1000.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_1000__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp1000_conf_95.tif,1000.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_1000__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp2000_conf_5.tif,2000.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_2000__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp2000_mean.tif,2000.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_2000__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp2000_conf_95.tif,2000.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_2000__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp3000_conf_5.tif,3000.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_3000__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp3000_mean.tif,3000.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_3000__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp3000_conf_95.tif,3000.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_3000__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp4000_conf_5.tif,4000.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_4000__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp4000_mean.tif,4000.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_4000__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp4000_conf_95.tif,4000.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_4000__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp5000_conf_5.tif,5000.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_5000__rcp_8x5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp5000_mean.tif,5000.0,8.5,2100.0,50.0,speed,m s-1,cyclone__rp_5000__rcp_8x5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp5000_conf_95.tif,5000.0,8.5,2100.0,95.0,speed,m s-1,cyclone__rp_5000__rcp_8x5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp6000_conf_5.tif,6000.0,8.5,2100.0,5.0,speed,m s-1,cyclone__rp_6000__rcp_8x5__epoch_2100__conf_5
